,price_level,prediction
6227,low,low
1513,median,median
8983,median,high
8944,median,median
8798,low,median
1046,median,median
17419,high,high
14715,median,median
4568,high,high
16060,median,high
8126,low,low
8619,low,median
5479,low,median
17956,high,median
4585,median,median
2591,low,median
949,high,high
1332,low,median
10004,median,median
549,high,median
15172,low,low
3787,low,median
10764,median,low
10821,high,low
15789,median,high
14245,median,median
12913,median,median
6827,median,median
1139,low,low
12671,high,high
15383,low,median
13798,high,high
5404,low,median
13283,low,median
18433,low,low
15878,high,high
11563,median,median
15241,median,median
5339,median,median
2879,low,median
10538,low,median
12346,median,median
7948,low,median
2651,median,median
6519,low,median
250,low,median
6771,low,median
17894,low,low
9729,high,median
486,high,median
5765,median,median
5542,median,low
11193,low,high
17552,high,high
4362,median,median
6463,low,median
9961,low,low
6986,high,median
7830,high,low
15088,median,median
12433,high,high
13748,high,high
15680,low,low
9506,low,high
1862,low,median
16953,high,low
18407,low,low
13317,low,median
690,low,low
14072,median,median
18141,high,median
10130,low,median
18127,median,median
7554,high,median
18270,low,low
2393,median,median
10159,high,high
17596,low,high
11872,median,median
15453,low,median
9879,low,median
2890,median,low
9728,high,high
2029,high,high
13050,high,high
11364,median,low
8431,median,median
706,median,median
3241,high,high
112,low,high
1348,median,median
16633,high,high
4921,median,low
18391,low,low
17497,high,high
8513,low,low
5887,low,low
5948,high,median
9392,low,low
7317,high,high
6763,median,low
18477,high,median
13197,high,median
307,low,median
1995,median,median
4881,median,median
6076,high,high
15298,low,low
15474,median,high
13404,low,median
11898,high,median
17701,median,median
913,high,median
13036,high,median
12801,low,high
17961,median,low
12730,low,median
423,median,high
9409,low,median
9954,high,high
8145,low,median
17710,low,low
16454,median,low
14591,high,median
5145,low,median
9556,low,median
4825,median,median
7638,high,high
8392,low,median
10241,median,high
17231,high,median
15958,median,high
1928,low,low
11877,low,median
1327,high,high
4996,low,median
2491,median,median
9516,median,high
5629,median,median
16068,median,median
10880,low,high
12130,median,low
17070,low,high
8133,low,median
12782,high,median
4600,low,low
1424,median,median
9542,low,low
2130,median,high
12378,median,median
8785,low,median
6813,low,low
14488,low,median
7747,median,high
7184,high,high
12343,median,high
13354,median,median
126,median,median
8297,low,median
5259,median,low
16596,median,median
15892,median,low
17760,median,median
2125,high,high
13842,median,median
9957,low,median
5665,median,high
17184,median,high
7928,low,median
6191,median,median
5618,high,median
6268,low,low
7650,median,low
1695,high,median
8899,high,median
5783,median,median
3539,median,median
4886,median,median
10437,median,median
15393,high,median
5778,low,high
455,median,high
6589,median,median
4672,median,median
3643,low,low
365,low,median
12035,median,median
3212,low,low
5614,median,high
14339,median,median
15365,high,median
725,low,low
14750,high,median
5328,low,low
13634,low,low
7239,median,high
2855,low,median
14043,high,median
16710,high,low
10066,low,median
6143,high,high
233,high,median
17629,low,median
15283,median,low
16351,high,high
13182,high,median
16542,high,median
3110,median,median
9708,high,high
14147,median,median
11132,low,median
4043,low,low
896,high,high
711,low,low
8127,low,median
17421,low,low
10089,high,median
3125,low,high
16539,high,median
6743,low,median
14454,high,median
4706,high,high
18166,high,high
12338,low,low
12344,median,median
4445,high,high
1447,low,low
13765,high,median
15888,high,high
17682,low,median
17919,high,median
3781,median,median
13441,high,median
5467,median,low
1084,high,high
1095,high,median
1786,low,high
7711,median,median
12797,median,median
16009,low,median
17753,median,high
2038,low,median
16836,low,low
9636,low,median
5077,median,median
15629,low,median
16979,low,median
867,high,low
17786,low,high
13435,median,median
11819,high,low
10810,low,median
14917,low,low
5166,low,low
14559,high,low
11506,median,low
14942,low,low
15098,low,median
18837,low,high
3909,low,median
14987,median,median
16962,median,high
14834,high,high
7327,high,median
8911,median,median
8566,low,low
561,low,median
17445,high,low
9462,low,median
839,median,median
11134,high,median
10407,median,median
7228,high,high
12324,high,median
7822,median,median
9165,high,high
18111,median,low
7800,median,median
8931,median,median
10676,median,median
13294,low,low
578,high,high
15147,median,median
11992,low,high
12092,median,high
5153,median,median
16491,median,high
7713,high,median
9447,low,low
7448,median,high
11126,median,median
15329,low,low
1431,median,high
5374,low,median
6464,median,median
1064,median,median
14357,low,median
18274,low,low
8174,median,high
11509,low,low
3847,low,median
6411,high,high
4781,low,median
17711,high,high
11418,median,median
4550,low,median
10523,low,median
15139,median,median
4743,median,high
7509,low,low
7148,low,median
6416,low,median
17730,high,median
3022,high,median
7664,high,median
9108,high,high
3316,high,median
12853,median,median
15356,high,high
3341,high,median
966,median,median
18833,high,high
8104,high,high
8222,median,median
9107,median,low
13141,median,low
18664,high,high
15867,low,low
406,high,low
8604,high,high
5482,low,low
17287,high,high
12673,high,high
15046,low,median
683,low,low
12087,low,low
1554,median,high
10780,low,low
10128,median,high
14000,median,high
15689,median,median
4553,median,median
13460,high,median
16532,median,median
325,low,median
12305,median,median
8771,high,median
12339,median,median
6901,median,median
5182,low,low
3653,median,median
5650,high,median
597,median,high
6918,median,low
13938,low,median
13151,median,median
816,high,high
6754,median,high
3307,median,high
6127,low,high
5878,low,low
13374,high,median
3767,median,low
9267,low,median
17489,high,high
4867,median,median
8637,low,median
16830,low,median
2113,high,median
10948,median,median
13188,high,low
7101,median,median
16669,high,median
3294,low,median
11694,high,median
543,median,low
14728,high,median
15224,median,high
5761,low,low
12052,high,median
14480,high,high
8490,median,high
12592,median,low
11710,low,median
8787,low,median
8769,high,median
15485,low,low
3578,high,median
13939,high,high
7003,high,median
4496,low,median
9118,high,median
18535,median,median
1532,high,median
4241,median,median
6260,high,median
6248,median,high
6950,low,median
12369,high,high
12903,low,low
7246,median,median
18413,high,median
6892,median,high
9292,low,median
2556,high,median
3714,median,high
759,low,high
1486,low,median
10001,high,median
1153,low,high
2614,low,low
2086,high,high
10315,low,low
12682,median,high
2452,median,high
14941,low,low
2789,median,high
1757,low,median
15642,median,median
13003,high,high
499,high,high
7450,low,median
8168,median,median
1026,median,median
8532,low,low
12974,median,median
9552,median,median
18415,low,low
9900,median,median
11752,low,low
16575,high,low
4618,high,high
7836,median,median
5529,median,median
15024,low,high
14604,high,low
4850,high,median
7871,high,median
6604,low,high
16250,high,high
9598,high,median
983,median,low
4081,high,median
13775,high,median
10079,median,median
9667,high,median
9486,median,median
15949,median,median
8706,median,high
13659,high,high
1577,low,high
620,low,low
1912,median,high
9429,median,low
4525,low,low
3678,median,median
2774,median,high
669,low,low
6391,median,median
17846,high,median
5882,high,low
10224,low,high
8035,high,median
299,high,median
13345,median,median
3786,high,median
17526,high,high
13963,low,low
1463,high,high
3289,median,high
8451,high,median
5983,low,low
2772,high,median
6273,low,low
16850,low,low
9543,median,high
7323,high,high
5180,high,high
8025,high,low
16706,low,median
5811,median,median
15305,low,low
14853,median,median
3944,high,median
10532,median,median
12676,high,median
12008,low,low
11025,low,median
8106,low,median
1492,median,low
6686,high,high
15051,median,median
157,low,median
11215,high,median
2974,low,low
3029,median,low
13318,low,high
1259,median,median
5680,median,median
2995,high,high
15654,low,median
14653,median,median
510,low,low
13824,low,median
16387,high,low
3084,low,low
15280,low,low
1096,high,low
12798,median,median
16067,high,high
14817,median,high
1788,low,median
14288,low,median
1503,median,high
5662,low,median
15197,median,median
13451,low,low
3967,median,median
7623,high,median
2064,high,median
16925,high,low
1704,high,high
10329,high,median
8425,low,median
14995,low,low
3196,median,high
3203,median,high
5075,median,median
6904,median,high
10623,low,low
2708,low,high
2696,low,median
8818,median,median
16876,high,low
11959,median,high
17988,median,median
14794,high,high
6252,low,high
2295,low,low
2394,low,low
2924,low,low
12624,low,median
8599,low,median
12942,median,median
4321,high,high
11966,high,median
4837,low,median
9845,median,median
7575,median,median
11810,median,median
13571,median,high
16198,high,high
12644,low,median
3687,median,median
9927,high,median
2667,median,median
3501,high,high
10007,high,median
14570,median,low
404,high,median
2254,high,median
779,median,low
3722,median,high
14486,high,median
14714,low,low
8804,median,high
2378,median,median
4148,low,low
12038,low,median
9978,high,median
15637,median,high
4998,low,high
1835,high,median
14422,high,high
7907,low,median
9531,low,median
18487,median,high
10176,high,median
6414,low,high
9655,high,high
18545,high,high
14921,median,low
13607,median,median
1313,median,high
7057,low,median
5593,median,median
9380,median,median
15204,high,median
7103,median,median
5060,median,median
17827,median,median
16107,median,median
16246,high,median
4072,median,median
9347,low,median
17838,high,median
6366,median,high
14625,low,median
13974,median,high
8665,median,median
15671,high,median
847,low,median
4012,high,median
8196,median,high
3642,low,median
7786,median,low
13917,median,low
5812,high,median
1708,low,low
10456,high,median
12041,median,median
15879,low,median
8056,median,high
15929,median,high
8506,median,median
6520,low,low
2314,low,low
18488,low,low
17437,low,low
16660,low,low
9446,low,median
6815,median,median
985,low,high
2343,median,median
12990,high,low
16793,high,high
532,median,high
718,median,high
5674,median,median
202,median,high
52,low,low
8877,low,median
7102,low,high
7690,high,median
12407,median,median
9590,low,median
7094,high,median
10136,high,high
6206,median,median
13359,high,low
7982,median,high
6626,low,median
13250,low,median
14116,median,median
15695,low,median
17973,high,low
756,high,median
14775,median,median
16629,high,high
4137,median,median
13312,low,low
15114,low,median
6795,high,median
13035,median,median
10568,low,high
7092,high,median
8942,median,high
11906,median,low
8021,low,high
9736,median,high
9638,median,low
9052,high,high
2921,median,median
8505,median,median
5450,high,median
9200,median,median
6379,high,high
18406,low,low
17657,median,median
7942,low,median
6276,median,median
5190,high,high
16662,low,low
13243,median,median
7639,high,median
17165,median,median
10897,low,low
7914,median,high
3999,median,median
4373,median,median
1969,low,median
3620,median,median
16848,median,high
1240,median,median
17001,median,median
13368,median,high
5235,high,low
18194,low,low
17931,low,low
855,median,high
13455,low,high
7916,median,median
751,high,high
2172,high,median
15131,median,high
5275,high,high
6300,median,median
12934,high,median
131,low,low
9746,low,median
15996,high,median
3585,low,median
862,high,median
2183,high,high
11840,low,low
8050,median,median
16104,high,median
13322,median,high
18623,median,median
6214,median,median
14496,median,median
5087,low,median
11994,low,low
13106,high,median
7643,high,high
7084,low,median
1196,median,median
6524,median,high
18825,low,median
2142,median,median
16928,median,median
335,low,low
8606,low,median
10124,low,median
4030,median,high
10208,high,low
7488,low,low
18765,low,median
2992,high,median
18705,high,median
2317,low,high
5127,high,high
15444,median,median
8667,low,low
2410,high,median
5945,median,median
7621,high,median
17158,median,high
3670,median,median
6669,high,median
17410,median,median
15415,high,high
440,low,median
5912,low,high
10175,high,high
6430,low,median
11969,high,high
12500,median,median
7038,low,median
1403,median,high
6495,median,median
16379,median,median
3484,low,high
11523,median,median
13385,median,median
11822,high,high
2960,median,high
1091,high,high
3536,high,median
18844,high,high
10774,high,median
14207,high,low
1749,high,median
13327,median,low
17399,median,median
4955,median,median
11690,high,high
14464,median,median
3406,median,median
2566,median,median
15292,median,median
18064,low,median
3101,high,median
16129,low,low
6752,low,median
5938,low,low
7291,low,median
15960,low,low
13856,median,median
7422,median,median
15084,low,median
10648,low,high
5684,median,median
17007,median,median
5673,low,low
13040,median,median
3205,high,median
11962,low,low
5384,median,median
16075,low,low
10455,median,high
17766,high,high
16028,high,high
11191,median,median
17079,median,median
1782,median,median
10549,median,median
11657,high,high
2836,median,median
8973,low,median
4025,low,median
2211,median,median
7886,median,median
4449,high,median
4699,high,median
6919,median,median
18386,median,high
9896,low,median
17388,high,median
12663,low,median
6036,median,high
4179,median,median
12143,low,low
14687,low,low
6298,median,median
990,median,median
8086,median,high
1113,median,high
10796,low,median
11671,high,high
8137,low,low
4277,median,high
14840,low,median
2534,median,median
16859,median,high
17556,median,median
7810,high,median
14001,low,low
15275,high,high
7006,low,median
15428,median,median
17229,high,median
1603,low,median
18805,high,median
6517,median,low
3271,high,median
8876,median,median
11967,median,median
18764,median,median
14930,low,low
6328,high,median
4348,high,high
14648,low,low
8965,low,low
1482,median,median
11338,low,low
18430,median,high
10624,high,high
12190,low,low
10873,median,median
4744,high,median
12158,median,high
8725,low,median
5389,high,median
13604,high,median
39,median,median
17088,median,median
11581,median,median
13699,median,median
5282,median,median
12984,median,median
18142,low,low
12588,median,median
15340,low,median
5427,median,median
3365,median,median
4150,low,high
327,low,low
5511,low,high
14993,low,median
3956,median,median
4349,high,low
3087,high,median
15473,high,high
8445,low,low
18077,low,low
17457,median,median
14377,low,low
1527,median,median
6730,median,high
881,low,median
8165,median,median
8320,median,high
15740,median,low
11598,median,median
8672,low,median
11125,median,median
9160,high,high
75,low,median
7170,high,median
14581,high,median
6177,low,median
11743,high,median
4502,low,low
7278,high,high
4307,low,low
4126,high,high
5728,low,median
9792,high,median
6461,high,median
11013,high,median
7159,low,median
4557,median,median
16947,high,high
7476,median,median
11412,median,high
4851,median,median
17211,median,median
15490,median,median
4290,high,high
9192,high,median
3350,high,high
14383,median,median
10747,median,median
15603,low,low
4367,low,low
12810,median,median
4167,low,low
6350,low,median
10135,median,median
14168,high,median
18099,median,median
3446,median,high
7627,high,median
7204,median,median
12164,high,median
2511,median,low
4400,low,median
10959,high,median
16398,median,median
5298,median,median
6997,low,low
7371,high,high
17272,median,median
8414,median,median
17427,median,median
7436,median,low
1534,high,high
14754,low,low
1721,median,median
7420,low,median
10138,median,high
8639,high,high
11453,median,median
17808,high,high
447,high,high
11717,median,low
15843,low,low
15267,high,median
593,high,low
15364,high,high
14054,median,median
868,high,median
16121,median,high
11194,high,high
7115,median,median
3682,high,median
2592,high,median
205,high,high
7519,low,high
10528,median,median
6550,median,low
16751,high,high
6068,low,high
7431,high,median
14007,median,median
7924,low,median
11332,high,low
10334,low,high
14068,median,low
14940,low,low
10895,high,median
5560,low,median
817,high,low
6197,low,low
16604,low,low
14123,high,median
888,high,median
16809,high,median
7903,median,median
2825,low,high
13667,low,median
11333,high,high
4929,high,median
5644,low,median
6136,median,median
9023,low,low
15061,median,median
676,median,high
12272,low,median
8140,low,low
17829,median,median
16204,median,median
11161,median,high
16934,median,median
4233,low,low
5661,low,low
18880,low,median
7341,median,high
18283,low,median
15826,median,high
17820,high,median
17045,low,median
2380,median,median
18227,low,low
7410,low,low
6218,median,median
390,low,median
11057,low,low
3118,high,median
2498,low,median
9719,median,high
13225,high,low
444,high,high
13353,low,low
7636,median,median
11498,low,high
17864,median,median
17775,high,median
2419,median,median
6951,high,median
1544,high,median
5070,high,median
8613,median,median
6797,median,low
4610,median,median
2031,median,median
16618,high,median
17075,median,median
18076,median,median
15517,high,high
16884,high,median
11240,low,high
6746,high,median
9968,high,median
3426,median,median
6779,high,median
11665,high,median
3960,low,median
14365,median,median
10321,median,median
11379,median,median
7486,high,median
5264,low,median
11389,low,low
14701,high,median
8438,median,high
12195,high,high
16581,median,low
1674,high,high
7641,median,median
7702,high,median
16665,high,median
5181,high,median
6903,low,median
6696,median,high
13627,median,median
11768,high,median
9584,median,high
16274,high,high
16528,median,median
16885,low,low
5493,median,low
3247,median,median
17087,high,high
12649,high,median
9217,low,low
17959,high,median
16781,low,low
10818,low,low
10647,low,high
12755,median,median
13982,median,median
11913,low,low
9268,high,low
14452,high,median
1090,high,high
4006,low,median
4939,median,median
6349,median,median
12045,high,high
10778,high,median
7799,low,median
13948,high,high
4687,median,median
12758,low,high
9014,low,low
4073,high,median
2377,median,median
14071,median,high
2629,low,median
10734,median,median
9207,high,median
14349,low,high
5307,median,high
7395,median,median
7187,median,median
18235,median,low
18566,high,median
3373,low,low
11164,low,median
12494,low,median
8843,high,high
7933,low,low
17402,median,median
1185,low,median
4587,median,median
15771,median,median
14530,low,median
1597,high,median
4258,high,median
1943,high,median
18742,median,high
5186,median,median
15851,low,median
7207,low,median
8198,low,low
10498,low,high
2633,high,high
15116,median,median
8966,high,median
17168,low,median
3349,median,high
5708,low,low
448,low,low
11108,median,low
18062,median,high
13598,median,median
11649,high,high
12620,high,high
14541,low,median
15237,high,high
15397,low,low
273,median,high
11803,median,median
1333,median,low
15841,low,median
16756,low,median
13095,high,high
8099,high,low
9720,median,median
4301,median,median
12558,median,median
78,high,low
10033,high,median
1741,high,high
2969,low,low
5184,low,low
6533,low,low
3998,median,high
5248,median,low
4992,median,median
4958,low,median
18589,low,low
4380,high,median
18200,low,median
18217,median,median
5806,median,median
8808,median,median
13140,median,low
3066,median,median
13664,high,median
4146,high,median
6788,median,high
5240,low,median
861,low,high
6799,high,median
15334,high,median
17805,high,median
13403,low,median
9250,low,median
7232,low,high
8075,median,median
169,low,low
15808,median,median
6871,low,median
2705,high,high
18849,high,high
6023,low,low
18425,median,low
18460,high,high
15442,high,high
14078,low,median
10685,median,low
3143,high,high
1665,low,low
6000,median,high
3896,low,median
14896,median,median
1863,median,low
1168,high,median
15250,high,median
18230,low,low
10472,median,median
17499,median,median
13066,high,high
1175,low,high
18156,low,low
2482,high,high
13077,high,high
2242,high,median
13991,high,high
8540,low,median
10514,median,low
14811,median,median
13432,median,median
15630,high,low
15156,low,median
1617,low,low
17910,high,median
6784,median,low
3977,median,median
6911,median,median
8795,median,median
3957,low,high
9924,median,high
12523,high,median
13481,high,low
14139,low,low
9558,median,high
6894,median,median
1059,high,high
6820,median,median
4773,median,median
11101,high,high
3908,median,median
7440,median,median
3465,low,median
17662,low,median
5349,median,high
5420,low,median
12895,median,low
17879,median,median
6249,low,median
2119,low,median
6067,low,low
12475,low,median
1682,low,median
1215,high,high
7707,low,median
7359,high,high
12459,median,median
10521,high,low
9722,median,median
12302,high,median
818,high,high
7590,median,median
5642,low,low
14005,high,median
5103,low,low
9631,high,median
7547,median,median
10639,low,median
1675,low,low
10832,high,median
12693,high,median
7995,high,high
17752,high,median
8116,median,median
15351,low,median
16094,median,median
2911,median,high
17423,median,median
15053,low,low
1927,median,high
17547,high,median
3155,low,low
17473,high,high
1893,high,median
1303,low,low
17142,median,median
8233,low,low
14260,high,median
5617,high,median
609,median,median
16035,low,median
7944,median,median
5814,median,high
9705,high,median
8579,low,median
16443,high,median
8365,median,median
13957,high,median
12050,high,median
280,low,low
13528,median,median
11935,median,median
7245,high,median
10388,high,high
6189,high,high
4806,high,high
13275,low,median
13927,high,median
556,median,median
5045,median,high
12016,low,median
11398,median,median
10877,high,median
8628,median,high
4943,high,high
8806,low,low
5285,median,median
3158,median,median
18387,low,median
18029,median,median
5612,median,low
3712,high,high
4638,median,median
3856,low,median
17190,median,median
3507,median,high
12727,high,median
17215,high,low
18108,median,high
7019,low,median
15885,median,median
5361,low,median
16048,high,median
11514,median,median
7153,high,median
5633,median,median
17154,median,median
13355,high,median
3661,high,median
8015,median,high
14472,low,median
5258,high,high
15910,low,low
14336,low,median
9205,low,median
17009,low,median
18851,low,high
13826,low,median
961,high,median
14861,median,median
10351,low,median
14131,low,low
3634,median,high
9635,median,median
13164,median,median
17413,high,low
12166,low,low
15838,high,high
16081,low,high
12569,low,median
505,high,high
8988,low,median
15715,median,median
13960,median,median
13867,high,high
12542,median,low
11142,median,median
9515,low,median
1895,high,median
14284,high,high
2079,high,median
16851,low,high
18286,low,low
3419,high,high
13931,high,median
3242,median,median
17133,high,high
12060,low,median
1049,median,high
7277,high,median
9563,low,median
7913,high,median
8539,low,low
14438,low,low
15804,low,median
16277,median,high
5627,median,median
11864,low,low
2799,low,low
17862,low,median
5050,median,median
483,high,high
14870,low,low
179,high,median
5900,low,low
15571,low,low
11650,high,median
11765,median,median
7318,high,low
5964,median,median
9244,median,median
13422,median,median
12568,median,median
17936,high,median
3311,low,low
15313,low,low
6768,median,median
16712,median,median
17663,low,low
11099,high,high
4596,median,median
5569,high,median
10126,high,median
2306,high,median
3650,median,median
11195,high,low
4075,high,median
7191,median,high
7155,low,median
8648,median,median
3534,median,high
15669,low,low
16494,high,high
4426,median,high
10563,low,low
9388,median,median
4474,median,median
8638,low,low
7319,high,low
15648,median,median
17292,median,low
13789,median,median
5917,low,median
9022,low,high
13672,median,median
17904,high,median
14575,high,median
5559,high,high
11892,high,median
7122,high,high
641,median,high
1940,high,median
14257,low,low
6078,median,median
8225,median,median
2786,median,median
8546,median,median
625,median,low
16792,low,median
6822,high,high
12486,high,median
7602,high,median
3459,high,high
7708,high,median
8310,median,median
18444,median,low
3360,median,median
9571,median,median
5880,median,median
18547,low,high
14462,low,median
16183,median,median
11170,low,low
6020,high,median
4731,high,high
18024,high,median
18021,median,median
2266,median,median
490,high,high
5613,low,median
4908,high,median
11867,high,median
760,low,median
7645,high,low
1827,high,high
17983,median,median
13901,low,low
4425,median,median
8208,high,high
5265,low,low
4598,median,median
10578,high,high
844,median,median
2450,median,low
